,phrase,label,sentiment,subjectivity,language,count
Justin Lahar,Justin Lahar,PERSON,-0.125,0.375,en,1
Pete Buttigieg,Pete Buttigieg,PERSON,0.4,0.7,en,1
Rain Pelts,Rain Pelts,PERSON,-0.3,0.4,en,1
Miguel Delaneys,Miguel Delaneys,PERSON,0.22142857142857145,0.5,en,1
Andries Jonker,Andries Jonker,PERSON,0.22142857142857145,0.5,en,1
Floriana Peronis,Floriana Peronis,PERSON,0.0,0.06666666666666667,en,1
Roman ne,Roman ne,PERSON,0.0,0.25,en,1
Andy Li,Andy Li,PERSON,0.45,0.8500000000000001,en,1
COLLEEN BARRY,COLLEEN BARRY,PERSON,0.08333333333333333,0.19999999999999998,en,1
NICOLE WINFIELD,NICOLE WINFIELD,PERSON,0.08333333333333333,0.19999999999999998,en,1
Kim Beinin,Kim Beinin,PERSON,-0.03333333333333333,0.32222222222222224,en,1
Mark Howden,Mark Howden,PERSON,0.0,0.0,en,1
Queen Camilla,Queen Camilla,PERSON,0.0,0.06666666666666667,en,1
Pranay Aggarwal,Pranay Aggarwal,PERSON,0.16666666666666666,0.5,en,1
Cecily Tynan,Cecily Tynan,PERSON,0.5,0.9,en,1
Kate Gallego,Kate Gallego,PERSON,-0.125,1.0,en,1
Brian Schatz,Brian Schatz,PERSON,-0.06590909090909092,0.2,en,1
Marco Garcia,Marco Garcia,PERSON,0.22499999999999998,0.575,en,1
Amanda Ilestedt,Amanda Ilestedt,PERSON,-0.25,0.25,en,1
WWE SmackDown,WWE SmackDown,PERSON,0.0,0.0,en,1
Jey Uso,Jey Uso,PERSON,0.0,0.0,en,1
Jimmy Uso,Jimmy Uso,PERSON,-0.1,0.4,en,1
Mecha Solís,Mecha Solís,PERSON,0.0,0.05,en,1
Genevieve Taylor,Genevieve Taylor,PERSON,0.0,0.05,en,1
Melissa Thomson,Melissa Thomson,PERSON,0.0,0.05,en,1
Jessica Kelly,Jessica Kelly,PERSON,0.0,0.05,en,1
Megan Rapinoe,Megan Rapinoe,PERSON,-0.033333333333333326,0.6666666666666666,en,1
Paula Ramon,Paula Ramon,PERSON,0.0,0.0,en,1
Emmitt Anderson,Emmitt Anderson,PERSON,0.25,0.3,en,1
Jeffrey J,Jeffrey J,PERSON,0.0,0.0,en,1
Anna Kelbert,Anna Kelbert,PERSON,0.375,0.4666666666666667,en,1
Florencio Gueta Vargas,Florencio Gueta Vargas,PERSON,0.5,0.8888888888888888,en,1
Charles III,Charles III,PERSON,0.0,0.06666666666666667,en,1
Lee Hyun-ho,Lee Hyun-ho,PERSON,0.0,0.0,en,1
Tulika Bose,Tulika Bose,PERSON,-0.07777777777777779,0.14444444444444446,en,1
Roslyn Prinsley,Roslyn Prinsley,PERSON,0.0,0.0,en,1
John Sutton,John Sutton,PERSON,0.04166666666666667,0.19999999999999998,en,1
Thao Linh Tran,Thao Linh Tran,PERSON,0.0,0.0,en,1
SARAH BRUMFIELD,SARAH BRUMFIELD,PERSON,0.0,0.0,en,1
Chris Nixon,Chris Nixon,PERSON,-0.06666666666666665,0.6,en,1
BECKY BOHRER,BECKY BOHRER,PERSON,0.0,0.0,en,1
MARK THIESSEN,MARK THIESSEN,PERSON,0.0,0.0,en,1
Collene Bremner,Collene Bremner,PERSON,0.0,0.0,en,1
Matthew Thayer,Matthew Thayer,PERSON,0.0,0.0,en,1
Barry Parsons,Barry Parsons,PERSON,0.04545454545454545,0.17373737373737375,en,1
Beijing rai,Beijing rai,PERSON,-0.08,0.38,en,1
Jan-Philipp Scholz,Jan-Philipp Scholz,PERSON,-0.13125,0.4,en,1
Frederik Ringnes,Frederik Ringnes,PERSON,0.0,0.0,en,1
Ursula von der Leyen v,Ursula von der Leyen v,PERSON,0.040909090909090916,0.3348484848484849,en,1
Joachim Wuermeling,Joachim Wuermeling,PERSON,0.09285714285714287,0.3404761904761905,en,1
Zendure p,Zendure p,PERSON,0.2,0.8125,en,1
Eran Hood,Eran Hood,PERSON,0.0,0.4,en,1
Bernardo Lopes,Bernardo Lopes,PERSON,0.0,0.0,en,1
Rain”(“Amanhã Já,Rain”(“Amanhã Já,PERSON,0.0,0.10555555555555556,en,1
Jonas Gahr Støre,Jonas Gahr Støre,PERSON,0.0,0.0,en,1
Tom Burgess,Tom Burgess,PERSON,0.04166666666666667,0.19999999999999998,en,1
De Decker,De Decker,PERSON,0.8,0.4,en,1
Dane Andreas Kron,Dane Andreas Kron,PERSON,0.15,0.1,en,1
Andrea Piccolo,Andrea Piccolo,PERSON,0.15,0.1,en,1
Kendra Pierre-Louis,Kendra Pierre-Louis,PERSON,0.0,0.0,en,1
Mohammad Hanief,Mohammad Hanief,PERSON,-0.04166666666666667,0.6666666666666666,en,1
the Dredge Potter,the Dredge Potter,PERSON,0.0,0.0,en,1
Delta bri,Delta bri,PERSON,0.0,0.0,en,1
Sergei Lavrov,Sergei Lavrov,PERSON,-0.125,0.125,en,1
Oliver Anthon,Oliver Anthon,PERSON,-0.006249999999999999,0.44375000000000003,en,1
Tamer Almisshal,Tamer Almisshal,PERSON,0.1,0.7,en,1
Rohit Sharma,Rohit Sharma,PERSON,-0.075,0.35,en,1
Cindi Lauper,Cindi Lauper,PERSON,0.0,0.0,en,1
John Muir,John Muir,PERSON,0.4916666666666667,0.5916666666666667,en,1
Lee Restrengthens,Lee Restrengthens,PERSON,-0.06460227272727273,0.4709090909090909,en,1
Rainbow Kitten,Rainbow Kitten,PERSON,0.0,0.0,en,1
DÁNICA COTO,DÁNICA COTO,PERSON,-0.07500000000000001,0.35,en,1
Alex BillingtonSeptember,Alex BillingtonSeptember,PERSON,0.08333333333333333,1.0,en,1
Narisara Nami,Narisara Nami,PERSON,-0.35714285714285715,0.9285714285714286,en,1
Oliver Anthony,Oliver Anthony,PERSON,0.0,0.0,en,1
Matoula Tzela,Matoula Tzela,PERSON,0.0,0.05,en,1
Josh Wagner,Josh Wagner,PERSON,0.24333333333333335,0.55,en,1
Steele Canvas,Steele Canvas,PERSON,0.0,0.0,en,1
Steele Canvasmakers,Steele Canvasmakers,PERSON,0.0,0.5,en,1
PALAMA KARDITSA,PALAMA KARDITSA,PERSON,0.13333333333333333,0.5333333333333333,en,1
Ted Lieu,Ted Lieu,PERSON,0.0,0.0,en,1
Ossama Hamad,Ossama Hamad,PERSON,-0.175,0.63125,en,1
Johnny Sexto,Johnny Sexto,PERSON,-0.2799999999999999,0.4333333333333334,en,1
Arif Khan,Arif Khan,PERSON,0.0,0.0,en,1
‘Hailstone King,‘Hailstone King,PERSON,0.0,0.0,en,1
Julie Jammo,Julie Jammo,PERSON,0.0,0.0,en,1
Benjamin Netanyahu,Benjamin Netanyahu,PERSON,0.1875,0.4,en,1
Nikos Christodouli,Nikos Christodouli,PERSON,0.1875,0.4,en,1
wildflower loversif,wildflower loversif,PERSON,0.1285714285714286,0.42857142857142855,en,1
António Guterres,António Guterres,PERSON,0.0,0.0,en,1
Jonathan Wilkinson,Jonathan Wilkinson,PERSON,0.1,0.4,en,1
Lee Rapidly Intensifies,Lee Rapidly Intensifies,PERSON,0.0625,0.5,en,1
Danny Masterson,Danny Masterson,PERSON,0.0,0.0,en,1
Lee Rapidly,Lee Rapidly,PERSON,0.0,0.0,en,1
Lee doubl,Lee doubl,PERSON,0.0,0.0,en,1
Guillem de Balanzo,Guillem de Balanzo,PERSON,0.16666666666666669,0.5,en,1
Paul O’Donovan,Paul O’Donovan,PERSON,0.2,0.3,en,1
Paul ODonovan,Paul ODonovan,PERSON,0.04642857142857143,0.3333333333333333,en,1
Scunthorpe United v Buxton,Scunthorpe United v Buxton,PERSON,-0.2,0.5,en,1
Scunthorpe United,Scunthorpe United,PERSON,-0.13333333333333333,0.4666666666666666,en,1
Tom Curry,Tom Curry,PERSON,-0.2799999999999999,0.4333333333333334,en,1
George Ford,George Ford,PERSON,-0.2799999999999999,0.4333333333333334,en,1
Tropical Storm Margot,Tropical Storm Margot,PERSON,0.3125,0.4,en,1
Ani Aponte,Ani Aponte,PERSON,0.1125,0.30625,en,1
Van Hattum,Van Hattum,PERSON,0.06818181818181818,0.22727272727272727,en,1
Hassan Ghani Sheikh fro,Hassan Ghani Sheikh fro,PERSON,0.0,0.0,en,1
Pitch Up,Pitch Up,PERSON,0.2556818181818182,0.6022727272727273,en,1
Toby Sterling,Toby Sterling,PERSON,0.5,0.7250000000000001,en,1
Javier Miranda,Javier Miranda,PERSON,0.375,0.75,en,1
Ethan Chorin,Ethan Chorin,PERSON,0.0,0.0,en,1
Muhammad Abu Moshe,Muhammad Abu Moshe,PERSON,0.0,0.0,en,1
Cape Cod,Cape Cod,PERSON,0.0727272727272727,0.7590909090909091,en,1
Hisham Chkiouat,Hisham Chkiouat,PERSON,0.0,0.3333333333333333,en,1
Danelo Cavalcante,Danelo Cavalcante,PERSON,0.0,0.0,en,1
Danelo Cavalcan,Danelo Cavalcan,PERSON,0.0,0.0,en,1
Spencer Pla,Spencer Pla,PERSON,0.0,0.0,en,1
MICHAEL CASEY,MICHAEL CASEY,PERSON,0.0,0.0,en,1
KATHY McCORMACK,KATHY McCORMACK,PERSON,0.0,0.0,en,1
Abdullah Mohammed Bonja,Abdullah Mohammed Bonja,PERSON,0.0,0.0,en,1
Jair Bolsonaro,Jair Bolsonaro,PERSON,0.0,0.0,en,1
Stephan Shemilt,Stephan Shemilt,PERSON,0.005681818181818177,0.4147727272727273,en,1
River Niger,River Niger,PERSON,-0.2,0.5,en,1
Justin Nelson,Justin Nelson,PERSON,0.0,0.0,en,1
Usama al-Husadi,Usama al-Husadi,PERSON,0.0,0.0,en,1
Anonymous Death,Anonymous Death,PERSON,0.04999999999999999,0.6,en,1
Martha Bebinger,Martha Bebinger,PERSON,0.07500000000000001,0.7,en,1
Hassan Ghani Sheikh,Hassan Ghani Sheikh,PERSON,0.0,0.0,en,1
SETH BORENSTEIN,SETH BORENSTEIN,PERSON,0.15,0.45,en,1
Lithium Ame,Lithium Ame,PERSON,0.375,0.75,en,1
Liana Baker,Liana Baker,PERSON,0.0,1.0,en,1
Annalena Baerbock,Annalena Baerbock,PERSON,0.24166666666666667,0.39166666666666666,en,1
Niels Fraehr,Niels Fraehr,PERSON,-0.1,0.375,en,1
Q J Wang,Q J Wang,PERSON,-0.1,0.375,en,1
Wenyan Wu,Wenyan Wu,PERSON,-0.1,0.375,en,1
Rory Nathan,Rory Nathan,PERSON,-0.1,0.375,en,1
Kris Yeary,Kris Yeary,PERSON,-0.16666666666666666,0.06666666666666667,en,1
Ahmed Mis,Ahmed Mis,PERSON,0.0,0.0,en,1
Ehimetalor Akhere Unuabona,Ehimetalor Akhere Unuabona,PERSON,0.0,0.0,en,1
Virat Kohli,Virat Kohli,PERSON,0.0,0.0,en,1
Jasprit Bumrah,Jasprit Bumrah,PERSON,0.0,0.0,en,1
Ishan Kis,Ishan Kis,PERSON,0.0,0.0,en,1
Debbie Rupke,Debbie Rupke,PERSON,0.0,0.0,en,1
Priyanka Gandhi,Priyanka Gandhi,PERSON,0.0,0.0,en,1
Priyanka Gandhi Vadra,Priyanka Gandhi Vadra,PERSON,0.0,0.0,en,1
Aly Song,Aly Song,PERSON,0.0,0.0,en,1
Hurricane Ma,Hurricane Ma,PERSON,0.0,0.0,en,1
El Nino Alert,El Nino Alert,PERSON,0.0,0.1,en,1
Mike Kurtz,Mike Kurtz,PERSON,0.28354978354978355,0.5181818181818182,en,1
Debbie Arellano,Debbie Arellano,PERSON,0.14583333333333334,0.611111111111111,en,1
Kpatawee Waterfall,Kpatawee Waterfall,PERSON,0.0,0.39285714285714285,en,1
Andreas Kron,Andreas Kron,PERSON,0.26666666666666666,0.3833333333333333,en,1
Maria Alejandra Cardona,Maria Alejandra Cardona,PERSON,-0.6,0.9,en,1
Gus Trompiz,Gus Trompiz,PERSON,0.01666666666666672,0.7222222222222222,en,1
Pradhan Mantri,Pradhan Mantri,PERSON,0.13333333333333333,0.7166666666666667,en,1
Fasal Bima Yojana,Fasal Bima Yojana,PERSON,0.13333333333333333,0.7166666666666667,en,1
Brian McNoldy,Brian McNoldy,PERSON,0.0,0.0,en,1
Ananya Kumar,Ananya Kumar,PERSON,-0.1875,0.3125,en,1
Charles Lichfiel,Charles Lichfiel,PERSON,-0.1875,0.3125,en,1
Mary opti,Mary opti,PERSON,0.0,0.0,en,1
Casey DeSantisMeg Kinnard,Casey DeSantisMeg Kinnard,PERSON,0.22916666666666669,0.5416666666666666,en,1
Ben Bend,Ben Bend,PERSON,0.0,0.0,en,1
Makatla Ritchter,Makatla Ritchter,PERSON,0.0,0.0,en,1
Keiphra Line,Keiphra Line,PERSON,0.0,0.0,en,1
Deborah Green,Deborah Green,PERSON,-0.2,0.3,en,1
Mary Jane Canyon,Mary Jane Canyon,PERSON,0.0,0.06666666666666667,en,1
Ambrose Bierce,Ambrose Bierce,PERSON,0.0,0.0,en,1
GIFT HABIB,GIFT HABIB,PERSON,-0.03333333333333333,0.20833333333333334,en,1
dronesby Paul Godfrey,dronesby Paul Godfrey,PERSON,-0.13999999999999999,0.42000000000000004,en,1
Lagdom Dam,Lagdom Dam,PERSON,0.0,0.0,en,1
Jason Simpson,Jason Simpson,PERSON,-0.0625,0.3125,en,1
DVF Awar,DVF Awar,PERSON,-0.07777777777777779,0.14444444444444446,en,1
Bhadradri Kothagudem,Bhadradri Kothagudem,PERSON,0.0,0.1,en,1
Trevor Abrahams,Trevor Abrahams,PERSON,0.05,0.05,en,1
Mohsin Naqvi,Mohsin Naqvi,PERSON,-0.3,0.4,en,1
Simon Jones,Simon Jones,PERSON,-0.3,0.6,en,1
Isaac Newton,Isaac Newton,PERSON,0.0,0.0,en,1
Mahmoud Abbas,Mahmoud Abbas,PERSON,0.21428571428571427,0.5714285714285714,en,1
Mahmoud Abb,Mahmoud Abb,PERSON,0.21428571428571427,0.5714285714285714,en,1
Richard Dawson,Richard Dawson,PERSON,0.1,0.6,en,1
Jesus Cares,Jesus Cares,PERSON,0.0,0.0,en,1
Shad Good,Shad Good,PERSON,0.13999999999999999,0.32,en,1
Florida Bracing,Florida Bracing,PERSON,0.0625,0.5,en,1
Alfredo Castro-Led ‘A Ravaging Wind,Alfredo Castro-Led ‘A Ravaging Wind,PERSON,0.0,0.0,en,1
Leonel D’Agostino,Leonel D’Agostino,PERSON,0.0,0.0,en,1
Ayesha Tandon,Ayesha Tandon,PERSON,0.07424242424242425,0.591125541125541,en,1
Matti Klenell,Matti Klenell,PERSON,0.13636363636363635,0.45454545454545453,en,1
Tropical Stor,Tropical Stor,PERSON,0.0,0.0,en,1
JEFF MARTIN,JEFF MARTIN,PERSON,-0.325,0.5,en,1
Gerald Herbert,Gerald Herbert,PERSON,0.375,0.75,en,1
Tatiana Kamelamela-Liua,Tatiana Kamelamela-Liua,PERSON,0.0,0.0,en,1
Takaya Awata,Takaya Awata,PERSON,0.1125,0.15,en,1
Hail Mary,Hail Mary,PERSON,0.0,0.0,en,1
Barry Loudermilk,Barry Loudermilk,PERSON,0.0,0.0,en,1
Teresa Carroll,Teresa Carroll,PERSON,0.0,0.1,en,1
Jeremy DeHart,Jeremy DeHart,PERSON,0.11125,0.52,en,1
Sadiq Nafee,Sadiq Nafee,PERSON,-0.3,0.4,en,1
Sai Zaw Thaike,Sai Zaw Thaike,PERSON,0.0,0.0,en,1
acai bowls,acai bowls,PERSON,0.2,0.45,en,1
Muhammad Yaqoob,Muhammad Yaqoob,PERSON,-0.1722222222222222,0.5777777777777778,en,1
Mount Gimie Range,Mount Gimie Range,PERSON,0.0,0.0,en,1
Jeffrey Greenberg,Jeffrey Greenberg,PERSON,-0.037500000000000006,0.44999999999999996,en,1
Chris Rock,Chris Rock,PERSON,-0.08125,0.21875,en,1
Popocatépetl h,Popocatépetl h,PERSON,0.0,0.0,en,1
Luana da Luz,Luana da Luz,PERSON,0.05,0.2,en,1
Luana da Lu,Luana da Lu,PERSON,0.0,0.0,en,1
Daniel Gonzalez,Daniel Gonzalez,PERSON,-0.19166666666666665,0.5333333333333333,en,1
Hamilton Re,Hamilton Re,PERSON,0.0,0.0,en,1
Emil Pavlov,Emil Pavlov,PERSON,-0.2888888888888888,0.3666666666666667,en,1
Mitch McConnells,Mitch McConnells,PERSON,0.0,0.4166666666666667,en,1
Maksim Paskotsi,Maksim Paskotsi,PERSON,0.0,0.0,en,1
Jan Kruger,Jan Kruger,PERSON,0.0,0.0,en,1
Kevin Olasanoye,Kevin Olasanoye,PERSON,0.38333333333333336,0.43333333333333335,en,1
PEPT •It,PEPT •It,PERSON,0.0,0.0,en,1
Atiku Abubakar,Atiku Abubakar,PERSON,0.0,0.0,en,1
Jann Gilbert,Jann Gilbert,PERSON,0.0,0.0,en,1
La Ninã,La Ninã,PERSON,0.19583333333333333,0.4041666666666666,en,1
Whi BEIJING,Whi BEIJING,PERSON,0.0,0.0,en,1
Bagh Yusuf,Bagh Yusuf,PERSON,0.0,0.0,en,1
Acai bowls,Acai bowls,PERSON,0.3,0.5,en,1
Ashlee Frost,Ashlee Frost,PERSON,0.033333333333333326,0.7333333333333334,en,1
Elizabeth Brockway,Elizabeth Brockway,PERSON,0.05,0.15,en,1
Shenzhen Bracing,Shenzhen Bracing,PERSON,0.3333333333333333,0.6666666666666666,en,1
Storm Katia,Storm Katia,PERSON,0.13636363636363635,0.45454545454545453,en,1
Jorge Martin,Jorge Martin,PERSON,0.25555555555555554,0.5666666666666668,en,1
Dave Maxwell,Dave Maxwell,PERSON,-0.029166666666666664,0.26666666666666666,en,1
Tsai Ing-wen,Tsai Ing-wen,PERSON,0.0875,0.24583333333333335,en,1
Hwa Cheng,Hwa Cheng,PERSON,0.0,0.0,en,1
Typhoon Haikui Slams,Typhoon Haikui Slams,PERSON,0.0,0.0,en,1
Jessie Gregory de,Jessie Gregory de,PERSON,0.0,0.0,en,1
RSV Nuyina,RSV Nuyina,PERSON,0.5,0.5,en,1
Peter Meyers,Peter Meyers,PERSON,0.0,0.0,en,1
Lydia Huang,Lydia Huang,PERSON,0.05,0.3,en,1
Jeff Akin,Jeff Akin,PERSON,0.0,0.0,en,1
Saket Soni,Saket Soni,PERSON,0.22166666666666668,0.67,en,1
Kylian Mbappe,Kylian Mbappe,PERSON,0.0,0.0,en,1
Simon Byrne,Simon Byrne,PERSON,0.0,1.0,en,1
Bastien Chalureau,Bastien Chalureau,PERSON,0.04971590909090909,0.41780303030303034,en,1
Fabien Galthié,Fabien Galthié,PERSON,0.13636363636363635,0.45454545454545453,en,1
Bastien Chalureaus,Bastien Chalureaus,PERSON,0.13636363636363635,0.45454545454545453,en,1
Johnny Jet,Johnny Jet,PERSON,0.25,0.3333333333333333,en,1
Hurricane Otis,Hurricane Otis,PERSON,-0.06000000000000001,0.26,en,1
